ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0034612,response to tumor necrosis factor,217,0.413283624594745,1.43027540010903,0.00463545631907581,0.0343486185395265,0.0268190442432892,2896,"tags=31%, list=17%, signal=26%",10401/28511/10293/7188/60401/11173/7186/672/3987/8439/58509/7805/171392/6188/307/8717/837/1540/6868/1277/51667/8904/6772/2634/8996/7157/6352/841/7293/10673/90268/7114/836/965/147138/81792/9447/6348/970/55627/83483/79444/58191/7128/4898/834/92610/9181/29108/10068/8851/958/5609/2629/10758/7846/8754/355/8531/114769/7187/7133/330/8877/2633/10537/102
GO:0006284,base-excision repair,52,0.561517690442085,1.62919292403468,0.00467293423811658,0.034584255703971,0.0270030272914379,3107,"tags=38%, list=19%, signal=31%",2237/6117/5424/7515/3978/6188/10721/6996/4350/5111/54936/23201/328/7518/6118/51548/5426/142/55247/5428
GO:0090660,cerebrospinal fluid circulation,18,-0.69436794537976,-1.71916667488579,0.00472887414845226,0.0349517697036597,0.0272899784014611,4147,"tags=67%, list=25%, signal=50%",25790/9368/23247/1770/361/80217/23639/79864/647309/79582/80157/200373
GO:0032717,negative regulation of interleukin-8 production,16,0.761761916687081,1.70551513453738,0.00473406829839424,0.0349517697036597,0.0272899784014611,1800,"tags=38%, list=11%, signal=33%",58509/307/10333/945/301/26191
GO:0070232,regulation of T cell apoptotic process,40,0.604284392279316,1.66357746378346,0.00475653851772995,0.0350751526773525,0.0273863145445443,2817,"tags=45%, list=17%, signal=37%",27113/939/29126/7157/6352/3965/5027/3958/3620/101/25865/5133/3575/64919/3718/81704/596/64065
GO:0009072,aromatic amino acid metabolic process,39,-0.567428689267953,-1.66557824557003,0.00479562859931468,0.0353206454636344,0.0275779927597578,2312,"tags=36%, list=14%, signal=31%",130013/51078/2954/144193/2639/10841/138199/5860/5053/23475/125061/389434/143941/3242
GO:0055075,potassium ion homeostasis,33,-0.624109295178551,-1.77063648145895,0.00482868228620029,0.035350365150536,0.0276011975823038,1857,"tags=39%, list=11%, signal=35%",483/26249/65125/525/477/482/6557/3784/6559/476/3766/7369/6338
GO:0042044,fluid transport,31,-0.618983260858311,-1.73771645260998,0.00482868228620029,0.035350365150536,0.0276011975823038,3523,"tags=48%, list=21%, signal=38%",4302/282679/361/363/360/65010/83959/554/6563/79849/358/9215/359/6338/364
GO:0050686,negative regulation of mRNA processing,23,0.690026248116625,1.68166458058663,0.00481266540544673,0.035350365150536,0.0276011975823038,529,"tags=17%, list=3%, signal=17%",5725/4869/11338/580
GO:0009303,rRNA transcription,43,0.58812282648093,1.6471139152777,0.00480631648292705,0.035350365150536,0.0276011975823038,2961,"tags=30%, list=18%, signal=25%",84365/1663/9555/11137/1029/6949/7157/64425/10849/2971/29997/4141/51082
GO:0031663,lipopolysaccharide-mediated signaling pathway,60,0.549688388878094,1.63017915997703,0.00482198907050069,0.035350365150536,0.0276011975823038,3562,"tags=48%, list=21%, signal=38%",58509/4064/9450/5724/8767/923/7097/5777/4282/6688/4067/949/3055/92140/26191/7128/114769/929/23643/388325/5594/22900/11027/3654/6376/51135/85363/4795/140885
GO:0032689,negative regulation of type II interferon production,35,0.626259922399157,1.67399759322254,0.00488742958019407,0.0357374952856687,0.0279034647669385,2307,"tags=43%, list=14%, signal=37%",3624/257101/53833/7805/11006/50943/29126/10859/10225/3965/3123/7292/80380/558/5914
GO:0002363,alpha-beta T cell lineage commitment,33,0.636064810047014,1.68246418737462,0.00491158491584577,0.0358710596192045,0.0280077504099346,2793,"tags=42%, list=17%, signal=35%",6693/50943/3594/84695/10538/3956/114836/3718/3716/30009/4063/51561/596/969
