ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-156711,Polo-like kinase mediated events,9/1763,16/9863,0.5625,3.14687322745321,4.00941091503006,0.000622168392761843,0.0161763782118079,0.0149174877796699,FOXM1/PKMYT1/CCNB1/CENPF/CCNB2/PLK1/MYBL2/LIN52/CDC25C,9
R-HSA-5576891,Cardiac conduction,36/1763,119/9863,0.302521008403361,1.69243602148744,3.54528082094171,0.000641368373053223,0.0162655120832474,0.0149996850070432,KCNJ12/NOS1/ATP1A1/KCNK13/KCNQ1/RYR3/ATP1B2/ATP1A2/SLC8A1/CACNA2D2/MME/KCNE4/FXYD4/KCNJ4/KCNK5/KCNJ2/KCNK10/CES1/SCN7A/SCN11A/NPR1/SCN2A/SCN1B/ATP2B2/SCN3A/KCNE1/CAMK2A/FGF11/KCNK3/CAMK2B/CACNG8/KCNIP1/FXYD3/SCN4B/KCNK9/ATP1A3,36
R-HSA-6785807,Interleukin-4 and Interleukin-13 signaling,31/1763,98/9863,0.316326530612245,1.7696702050077,3.5722984454168,0.000648766863719269,0.0162655120832474,0.0149996850070432,FSCN1/OSM/BIRC5/ITGB2/CCND1/ITGAX/ITGAM/BATF/CCL11/ALOX5/COL1A2/FN1/TIMP1/IL13RA2/GATA3/TGFB1/IL2RG/ANXA1/MMP9/VIM/CCL22/VEGFA/JAK3/MYC/MAOA/TNFRSF1B/MUC1/FOS/SAA1/IRF4/CD36,31
R-HSA-445095,Interaction between L1 and Ankyrins,13/1763,29/9863,0.448275862068966,2.50785299352593,3.79366558953467,0.000712622942177251,0.0175530282599449,0.0161870031187076,KCNQ3/ANK2/NFASC/SPTB/ANK3/SPTBN2/SCN7A/SCN11A/SCN2A/SCN1B/SCN3A/SCN4B/L1CAM,13
R-HSA-2500257,Resolution of Sister Chromatid Cohesion,37/1763,124/9863,0.298387096774194,1.66930909556657,3.49902086599832,0.000725221437150636,0.0175553603061982,0.0161891536786803,ZWINT/KNTC1/CDCA8/NUF2/CCNB1/KIF2C/CDCA5/MAD2L1/ERCC6L/CENPF/CENPU/CDK1/SPC24/NDC80/CDC20/SGO2/BUB1/BUB1B/CENPI/CENPM/BIRC5/SPC25/CENPH/CCNB2/TUBA1B/AURKB/CENPE/PLK1/KIF18A/CENPK/TUBAL3/TUBB2B/TUBB2A/TUBB3/TUBA3D/SKA1/TUBB4A,37
R-HSA-6811558,"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling",32/1763,103/9863,0.310679611650485,1.73807884838839,3.5128742928261,0.000758064956780621,0.0180393762596609,0.0166355021737763,PDGFRA/NTRK3/PIP5K1B/RAC2/FGF1/MET/FGF7/PIK3CG/CD86/EGF/IL1RL1/BTC/IL1RAP/VAV1/PIK3R6/PIK3R5/NTRK2/FGFR3/KL/CD28/CD80/ERBB4/LCK/NRG3/EGFR/TGFA/FGF10/FGF9/ICOS/KLB/NRG1/TRAT1,32
R-HSA-2672351,Stimuli-sensing channels,31/1763,99/9863,0.313131313131313,1.75179474839146,3.5072695554233,0.000785786700503933,0.018387408791792,0.0169564498529796,TRPM6/SCNN1B/WNK4/TRPM2/TRPV2/TRPM3/RYR3/TRPV5/SCNN1G/CLCNKA/ANO1/TRPV6/CLCNKB/SGK2/ASIC2/SCNN1A/ANO2/ANO3/NEDD4L/WNK3/CLCN5/MCOLN2/ANO4/TRPA1/ANO5/MCOLN3/WNK2/TRPM5/TRPC7/BSND/TRPV4,31
R-HSA-211979,Eicosanoids,7/1763,11/9863,0.636363636363636,3.56009900479554,3.96330091536909,0.000970388322007662,0.021974600066109,0.0202644759943875,TBXAS1/CYP4A11/CYP4A22/CYP4F3/CYP4F2/CYP8B1/CYP4F12,7
R-HSA-71384,Ethanol oxidation,7/1763,11/9863,0.636363636363636,3.56009900479554,3.96330091536909,0.000970388322007662,0.021974600066109,0.0202644759943875,ADH1B/ADH1C/ADH6/ACSS2/ALDH2/ALDH1B1/ADH1A,7
R-HSA-352230,Amino acid transport across the plasma membrane,13/1763,30/9863,0.433333333333333,2.42425789374173,3.64478897514877,0.00105381923138246,0.0234851142993805,0.0216574378379352,SLC38A1/SLC1A4/SLC7A8/SLC7A11/SLC6A19/SLC38A4/SLC36A2/SLC7A9/SLC38A5/SLC7A10/SLC7A7/SLC16A10/SLC38A3,13
