ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0005244,voltage-gated monoatomic ion channel activity,27/1419,143/15482,0.188811188811189,2.06002454205414,4.04517328098549,0.000222944336895266,0.00353056113837422,0.00280459743911388,KCNJ12/TMC4/KCNJ10/NCS1/KCNK13/KCNQ1/KCNJ1/CLCNKA/CACNA2D2/KCNJ15/CLCNKB/KCNK5/KCNK10/KCNH6/ABCC8/CLCN5/KCNH7/KCNJ16/CACNA2D3/LRRC55/KCNE1/KCNA4/KCNJ3/KCNH3/CACNB4/TMC1/KCNJ13,27
GO:0005249,voltage-gated potassium channel activity,18/1419,80/15482,0.225,2.45486257928118,4.14409900208395,0.000269059583592773,0.00419212189920352,0.0033301262553333,KCNJ12/KCNJ10/KCNK13/KCNQ1/KCNJ1/KCNJ15/KCNK5/KCNK10/KCNH6/ABCC8/KCNH7/KCNJ16/LRRC55/KCNE1/KCNA4/KCNJ3/KCNH3/KCNJ13,18
GO:0170055,lipid transmembrane transporter activity,13/1419,48/15482,0.270833333333333,2.95492717876439,4.30887276252204,0.000277148129186672,0.00419954214640666,0.00333602073088204,SLC22A7/CEACAM1/SLC51B/SLC22A8/SLC22A6/SLC27A2/ABCA4/SLC22A1/RBP4/SLC22A11/SLC51A/SLC10A2/STRA6,13
GO:0022832,voltage-gated channel activity,27/1419,145/15482,0.186206896551724,2.0316104104396,3.96443428336948,0.000281932779055578,0.00419954214640666,0.00333602073088204,KCNJ12/TMC4/KCNJ10/NCS1/KCNK13/KCNQ1/KCNJ1/CLCNKA/CACNA2D2/KCNJ15/CLCNKB/KCNK5/KCNK10/KCNH6/ABCC8/CLCN5/KCNH7/KCNJ16/CACNA2D3/LRRC55/KCNE1/KCNA4/KCNJ3/KCNH3/CACNB4/TMC1/KCNJ13,27
GO:0008391,arachidonate monooxygenase activity,7/1419,16/15482,0.4375,4.77334390415786,4.79677217424039,0.000291272591935037,0.00419954214640666,0.00333602073088204,CYP4A11/CYP4A22/CYP4F2/CYP2C18/CYP2B6/CYP4F12/CYP2C9,7
GO:0140829,bicarbonate:monoatomic anion antiporter activity,7/1419,16/15482,0.4375,4.77334390415786,4.79677217424039,0.000291272591935037,0.00419954214640666,0.00333602073088204,SLC26A4/SLC4A9/SLC26A7/SLC26A6/SLC4A1/SLC26A3/SLC26A9,7
GO:0140900,chloride:bicarbonate antiporter activity,7/1419,16/15482,0.4375,4.77334390415786,4.79677217424039,0.000291272591935037,0.00419954214640666,0.00333602073088204,SLC26A4/SLC4A9/SLC26A7/SLC26A6/SLC4A1/SLC26A3/SLC26A9,7
GO:0005501,retinoid binding,10/1419,31/15482,0.32258064516129,3.51951624269704,4.46037556325252,0.000297866472872875,0.00423145607051761,0.00336137242607316,CYP26B1/PTGDS/LCN12/ALDH1A2/SERPINA5/ABCA4/RBP4/RBP5/UGT1A9/STRA6,10
GO:0022843,voltage-gated monoatomic cation channel activity,23/1419,117/15482,0.196581196581197,2.14479921456666,3.94827765536023,0.00034711351718434,0.00485958924058076,0.00386034712475032,KCNJ12/KCNJ10/NCS1/KCNK13/KCNQ1/KCNJ1/CACNA2D2/KCNJ15/KCNK5/KCNK10/KCNH6/ABCC8/KCNH7/KCNJ16/CACNA2D3/LRRC55/KCNE1/KCNA4/KCNJ3/KCNH3/CACNB4/TMC1/KCNJ13,23
GO:0019840,isoprenoid binding,10/1419,32/15482,0.3125,3.40953136011276,4.33406125392363,0.000397992689986683,0.00549229912181623,0.00436295745865101,CYP26B1/PTGDS/LCN12/ALDH1A2/SERPINA5/ABCA4/RBP4/RBP5/UGT1A9/STRA6,10
GO:1901682,sulfur compound transmembrane transporter activity,15/1419,63/15482,0.238095238095238,2.59773817913353,4.03644926654962,0.000449338171641155,0.00611353061697685,0.0048564496238162,SLC44A4/SLC26A4/SLC13A3/SLC25A42/SLC7A9/SLC25A10/SLC22A1/ABCC6/SLC26A7/SLC13A1/SLC26A6/SLC19A3/SLC26A3/SLC25A47/SLC26A9,15
GO:0008395,steroid hydroxylase activity,8/1419,22/15482,0.363636363636364,3.96745467358575,4.42427796162879,0.000483295140694137,0.006484209804313,0.00515090873634541,CYP39A1/CYP17A1/CYP3A4/CYP8B1/CYP2B6/CYP24A1/CYP3A7/CYP2C9,8
GO:0033293,monocarboxylic acid binding,16/1419,71/15482,0.225352112676056,2.45870430475737,3.91320629424745,0.00056799021175195,0.00751614444592306,0.00597065413651293,CYP26B1/PTGDS/LCN12/FABP1/SERPINA5/ACOX2/VDR/PC/ALB/PCCA/ACACB/RBP5/HNF4A/OXER1/UGT1A9/GSTA1,16
GO:0045499,chemorepellent activity,9/1419,28/15482,0.321428571428571,3.50694654183026,4.21750250816852,0.000614638436071548,0.00802352336817724,0.00637370440819572,SEMA3G/FLRT2/SEMA6D/SEMA3D/SEMA3B/SEMA5A/FLRT3/APOA1/NRG1,9
GO:0005253,monoatomic anion channel activity,17/1419,79/15482,0.215189873417722,2.34782918974853,3.81502563202133,0.00068184841595673,0.00851626560671219,0.00676512763135359,CLIC5/TMC4/CLCNKA/CLCNKB/ANO3/CLCN5/SLC26A7/SLC26A6/ANO5/AQP6/MCOLN3/GABRP/GABRA2/SLC26A9/GABRB2/BSND/FXYD3,17
GO:0008483,transaminase activity,8/1419,23/15482,0.347826086956522,3.79495664429941,4.26088692935424,0.000681957157198098,0.00851626560671219,0.00676512763135359,ABAT/AMT/AGXT/GPT2/GPT/AGXT2/PSAT1/ETNPPL,8
GO:0141109,transporter activator activity,8/1419,23/15482,0.347826086956522,3.79495664429941,4.26088692935424,0.000681957157198098,0.00851626560671219,0.00676512763135359,ANK2/ANK3/ATP1B2/PDZK1/WNK3/LRRC55/CLTRN/ACE2,8
GO:0004022,alcohol dehydrogenase (NAD+) activity,7/1419,18/15482,0.388888888888889,4.24297235925143,4.37290752984251,0.000687648775697257,0.00851626560671219,0.00676512763135359,ADH1B/ADH1C/SORD/ADH6/ADHFE1/ADH1A/RDH12,7
GO:0016769,"transferase activity, transferring nitrogenous groups",9/1419,29/15482,0.310344827586207,3.38601735073267,4.08524313426255,0.000819470276064035,0.0100203580592134,0.00795994445370662,ABAT/NOS1/AMT/AGXT/GPT2/GPT/AGXT2/PSAT1/ETNPPL,9
GO:0031406,carboxylic acid binding,29/1419,171/15482,0.169590643274854,1.85031877320739,3.55164671037413,0.000852666666735367,0.0102959500008296,0.00817886842171162,CYP26B1/PTGDS/PCK1/LCN12/FABP1/NOS1/SERPINA5/PHYH/ACOX2/GLDC/SELP/SELE/SHMT1/VDR/PC/ALB/FOLR3/FTCD/PCCA/ACACB/DBH/AMBP/RBP5/HNF4A/OXER1/FOLR1/UGT1A9/GSTA1/MAG,29
GO:0008392,arachidonate epoxygenase activity,6/1419,14/15482,0.428571428571429,4.67592872244035,4.37084828874287,0.000922587387222703,0.0109573283508235,0.00870425233491377,CYP4A11/CYP4F2/CYP2C18/CYP2B6/CYP4F12/CYP2C9,6
GO:0015645,fatty acid ligase activity,8/1419,24/15482,0.333333333333333,3.63683345078694,4.10642016154562,0.000941468170929973,0.0109573283508235,0.00870425233491377,ACSF2/ACSS2/SLC27A2/ACSL6/ACSM3/ACSM2B/ACSM2A/ACSBG2,8
GO:0120515,fatty acid-CoA ligase activity,8/1419,24/15482,0.333333333333333,3.63683345078694,4.10642016154562,0.000941468170929973,0.0109573283508235,0.00870425233491377,ACSF2/ACSS2/SLC27A2/ACSL6/ACSM3/ACSM2B/ACSM2A/ACSBG2,8
GO:0031420,alkali metal ion binding,7/1419,19/15482,0.368421052631579,4.01965802455399,4.18349639624873,0.00100321664800643,0.011401262140873,0.00905690323711065,ATP1A1/ACAT1/ATP1A2/PKLR/CAPN3/KCNA4/SLC6A4,7
GO:0036122,BMP binding,7/1419,19/15482,0.368421052631579,4.01965802455399,4.18349639624873,0.00100321664800643,0.011401262140873,0.00905690323711065,CHRDL1/TGFBR3/SOSTDC1/SOST/GREM2/BMPR1B/SCUBE3,7
GO:0043177,organic acid binding,29/1419,173/15482,0.167630057803468,1.828927804731,3.4827160081028,0.00103038500388337,0.0115151913118077,0.00914740597832388,CYP26B1/PTGDS/PCK1/LCN12/FABP1/NOS1/SERPINA5/PHYH/ACOX2/GLDC/SELP/SELE/SHMT1/VDR/PC/ALB/FOLR3/FTCD/PCCA/ACACB/DBH/AMBP/RBP5/HNF4A/OXER1/FOLR1/UGT1A9/GSTA1/MAG,29
GO:0016298,lipase activity,21/1419,111/15482,0.189189189189189,2.06414871531151,3.57408163432226,0.00103708244733672,0.0115151913118077,0.00914740597832388,LIPG/PITPNM3/PLAAT2/BDKRB2/PLCL1/LIPH/CES1/CEL/FAAH/GDPD3/PLA2G4F/PLCH2/LPL/PNPLA1/PLAAT5/PLA2G2A/PNPLA3/PLCZ1/ENPP7/ASPG/PLA2G12B,21
GO:0019199,transmembrane receptor protein kinase activity,16/1419,76/15482,0.210526315789474,2.29694744260228,3.60027720841366,0.00124199740339613,0.0136337442236439,0.0108303362090404,PDGFRA/NTRK3/TGFBR3/TEK/TYRO3/SOSTDC1/NTRK2/FGFR3/RET/NTRK1/LTK/ERBB4/TGFBR3L/INSRR/BMPR1B/ACVR1C,16
GO:0017046,peptide hormone binding,11/1419,43/15482,0.255813953488372,2.7910582296737,3.73582104616888,0.00135069585067763,0.0146098439692199,0.0116057276381838,PTH1R/CRHBP/RAMP1/GHR/VIPR2/NPR1/PRLR/GCGR/AVPR1A/NPR3/SCTR,11
GO:0004879,nuclear receptor activity,13/1419,56/15482,0.232142857142857,2.53279472465519,3.65008570311751,0.0013611655871944,0.0146098439692199,0.0116057276381838,ESRRB/NR3C2/NR1I3/PPARA/THRB/PAQR7/VDR/ESRRG/NR4A3/NR4A2/NR4A1/RORB/HNF4A,13
GO:0050660,flavin adenine dinucleotide binding,17/1419,85/15482,0.2,2.18210007047216,3.47134170398819,0.00161202922216638,0.0169888520582105,0.0134955575356167,FMO5/ACADM/PIPOX/NOS1/ACADSB/AOX1/ACOX2/DAO/LDHD/CHDH/FMO4/PRODH2/NQO2/GCDH/MAOA/FMO1/NOX4,17
GO:0098531,ligand-modulated transcription factor activity,13/1419,57/15482,0.228070175438597,2.4883597294858,3.57589260365559,0.00161798591030577,0.0169888520582105,0.0134955575356167,ESRRB/NR3C2/NR1I3/PPARA/THRB/PAQR7/VDR/ESRRG/NR4A3/NR4A2/NR4A1/RORB/HNF4A,13
GO:0016405,CoA-ligase activity,8/1419,26/15482,0.307692307692308,3.35707703149564,3.82088186286479,0.00169458241178163,0.0174145384019262,0.0138337130816216,ACSF2/ACSS2/SLC27A2/ACSL6/ACSM3/ACSM2B/ACSM2A/ACSBG2,8
GO:0016645,"oxidoreductase activity, acting on the CH-NH group of donors",8/1419,26/15482,0.307692307692308,3.35707703149564,3.82088186286479,0.00169458241178163,0.0174145384019262,0.0138337130816216,PIPOX/QDPR/SARDH/CRYM/ALDH1L1/PRODH2/AASS/DMGDH,8
GO:0015132,prostaglandin transmembrane transporter activity,5/1419,11/15482,0.454545454545455,4.95931834198219,4.17262432978123,0.00185161266992224,0.0186318524910926,0.0148007196970758,SLC22A7/SLC22A8/SLC22A6/SLC22A1/SLC22A11,5
GO:0015166,polyol transmembrane transporter activity,5/1419,11/15482,0.454545454545455,4.95931834198219,4.17262432978123,0.00185161266992224,0.0186318524910926,0.0148007196970758,AQP7/AQP2/AQP1/SLC5A11/AQP3,5
