ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-2555396,Mitotic Metaphase and Anaphase,35/849,220/9863,0.159090909090909,1.84819038440947,3.90459657607668,0.00026413971453983,0.0056931542044567,0.00504447274384337,ZWINT/KNTC1/UBE2C/CDCA8/NUF2/CCNB1/KIF2C/CDCA5/MAD2L1/PTTG1/ERCC6L/CENPF/CENPU/CDK1/SPC24/NDC80/CDC20/SGO2/BUB1/BUB1B/CENPI/CENPM/BIRC5/SPC25/CENPH/CCNB2/TUBA1B/AURKB/CENPE/PLK1/KIF18A/CENPK/TUBB3/TUBA3D/SKA1,35
R-HSA-202424,Downstream TCR signaling,17/849,78/9863,0.217948717948718,2.53195312735949,4.16859718810799,0.000274747543318526,0.00581789973307827,0.00515500469088869,HLA-DQA1/HLA-DRB5/HLA-DQA2/HLA-DQB1/HLA-DRA/HLA-DQB2/HLA-DPA1/HLA-DPB1/INPP5D/HLA-DRB1/CD247/CD3D/CD3E/CD4/LCK/CD3G/TRAT1,17
R-HSA-3000170,Syndecan interactions,9/849,27/9863,0.333333333333333,3.87239890066745,4.58664303140832,0.000280889008308472,0.00584539712117802,0.0051793690098259,COL5A2/COL1A1/COL1A2/FN1/COL5A1/TGFB1/COL3A1/SDC3/COL5A3,9
R-HSA-9638630,Attachment of bacteria to epithelial cells,8/849,22/9863,0.363636363636364,4.22443516436449,4.64646789378351,0.000312228818102987,0.00628100305750508,0.00556534174022166,COL5A2/LAMA4/COL4A1/FN1/COL5A1/LAMA3/COL4A2/COL5A3,8
R-HSA-9931953,Biofilm formation,8/849,22/9863,0.363636363636364,4.22443516436449,4.64646789378351,0.000312228818102987,0.00628100305750508,0.00556534174022166,COL5A2/LAMA4/COL4A1/FN1/COL5A1/LAMA3/COL4A2/COL5A3,8
R-HSA-388841,Regulation of T cell activation by CD28 family,39/849,261/9863,0.149425287356322,1.73590295547162,3.69774975795798,0.000449844217579976,0.00878345948577671,0.00778266675755387,HLA-DQA1/HLA-DRB5/HLA-DQA2/HLA-DQB1/TRIB3/HLA-DRA/CCND1/HLA-DQB2/EZH2/HLA-DPA1/HLA-DPB1/PIK3CG/CD86/VAV1/PIK3R6/NEK2/HLA-DRB1/GRAP2/PIK3R5/CD247/CD3D/CD3E/CD4/PDCD1/DERL3/CD28/CD80/PDCD1LG2/H4C12/LCK/MYC/H2BC12/CD3G/CTLA4/H2BC15/ICOS/H3C10/H4C9/H4C13,39
R-HSA-9658195,Leishmania infection,27/849,159/9863,0.169811320754717,1.97273151543436,3.7948422079185,0.000458457288818503,0.00878345948577671,0.00778266675755387,ADCY7/PLK2/WIPF1/FCGR2A/FCGR3A/NCKAP1L/BTK/C3AR1/RHBDF2/FCGR1A/VAV1/CD247/ARPC1B/WAS/P2RX7/C3/PSTPIP1/HCK/CASP1/NLRP3/ELMO1/PYCARD/ADCY2/CD163/CD3G/CYSLTR2/MYH2,27
R-HSA-9824443,Parasitic Infection Pathways,27/849,159/9863,0.169811320754717,1.97273151543436,3.7948422079185,0.000458457288818503,0.00878345948577671,0.00778266675755387,ADCY7/PLK2/WIPF1/FCGR2A/FCGR3A/NCKAP1L/BTK/C3AR1/RHBDF2/FCGR1A/VAV1/CD247/ARPC1B/WAS/P2RX7/C3/PSTPIP1/HCK/CASP1/NLRP3/ELMO1/PYCARD/ADCY2/CD163/CD3G/CYSLTR2/MYH2,27
R-HSA-2243919,Crosslinking of collagen fibrils,7/849,18/9863,0.388888888888889,4.51779871744536,4.58434133068899,0.00046607201780106,0.00878982696071687,0.00778830871851771,COL1A1/LOXL2/COL4A1/COL1A2/LOX/COL4A2/PXDN,7
R-HSA-8875878,MET promotes cell motility,11/849,41/9863,0.268292682926829,3.11680887126893,4.16822522721764,0.00051176934738854,0.00910552496411966,0.0080680358989627,COL5A2/LAMA4/MET/COL1A1/COL1A2/FN1/COL5A1/LAMA3/COL3A1/COL5A3/COL11A1,11
R-HSA-1236974,ER-Phagosome pathway,17/849,82/9863,0.207317073170732,2.40844321870781,3.93035887743112,0.000511823172530303,0.00910552496411966,0.0080680358989627,PSMB9/HLA-F/TAP1/BTK/PSMB8/TLR6/PSMB10/TLR2/TAPBP/HLA-B/HLA-G/HLA-C/HLA-A/B2M/CD14/LY96/CD36,17
R-HSA-2424491,DAP12 signaling,9/849,29/9863,0.310344827586207,3.60533690751797,4.31196628144204,0.000512987321922234,0.00910552496411966,0.0080680358989627,TREM2/TYROBP/BTK/KLRK1/GRAP2/LCP2/B2M/KLRD1/LCK,9
R-HSA-983170,"Antigen Presentation: Folding, assembly and peptide loading of class I MHC",9/849,29/9863,0.310344827586207,3.60533690751797,4.31196628144204,0.000512987321922234,0.00910552496411966,0.0080680358989627,HLA-F/TAP1/ERAP2/TAPBP/HLA-B/HLA-G/HLA-C/HLA-A/B2M,9
