ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0005516,calmodulin binding,51/2592,192/15482,0.265625,1.58657648533951,3.66743196466194,0.000369283353406375,0.00432140094411715,0.00336614389331231,KCNQ3/RGS1/MAP6/PCP4/IQGAP3/CFAP221/CAMK1D/NOS1/CAMSAP3/ASPM/TRPM3/CEACAM1/MARCKS/KCNQ1/CTH/KCNN4/RYR3/TRPV5/MYO1G/MYO6/SYT1/SLC8A1/MYH10/TRPV6/SYT7/MYO1F/PNCK/PDE1A/IQGAP2/MYH14/BASP1/SCN2A/FAS/ATP2B2/CAMK2A/PHKA2/MYH13/UNC13C/MYH11/CAMK2B/MYO3A/MYH1/ADD2/SMTNL1/ENKUR/TRPV4/MYH4/MYH2/KCNN1/MYH6/UNC13A,51
GO:0008236,serine-type peptidase activity,42/2592,151/15482,0.278145695364238,1.66136252146186,3.66212663061643,0.000420121997263338,0.00486457049462813,0.00378924438528928,MMP14/MMP11/FAP/PLAT/FAM111B/PROC/PRRG2/PRSS50/PRSS12/GZMB/CTSS/DPP6/CTSH/F11/PRSS8/OVCH2/MMP9/KLK6/PLG/GZMH/PROZ/PCSK6/GZMA/PRSS22/GZMK/TMPRSS2/CTSV/TPSAB1/GZMM/TMPRSS4/KLKB1/C1S/TPSB2/KLK7/HTRA4/RELN/KLK1/F12/C2/KLK4/LPA/ENDOU,42
GO:0017171,serine hydrolase activity,43/2592,156/15482,0.275641025641026,1.64640214466603,3.63865787130173,0.000445608679770032,0.00507099247560404,0.00395003624415472,MMP14/MMP11/FAP/PLAT/FAM111B/BPHL/PROC/PRRG2/PRSS50/PRSS12/GZMB/CTSS/DPP6/CTSH/F11/PRSS8/OVCH2/MMP9/KLK6/PLG/GZMH/PROZ/PCSK6/GZMA/PRSS22/GZMK/TMPRSS2/CTSV/TPSAB1/GZMM/TMPRSS4/KLKB1/C1S/TPSB2/KLK7/HTRA4/RELN/KLK1/F12/C2/KLK4/LPA/ENDOU,43
GO:0005452,solute:inorganic anion antiporter activity,14/2592,33/15482,0.424242424242424,2.5339973812196,3.95568724365362,0.000447169336485083,0.00507099247560404,0.00395003624415472,SLC25A25/SLC26A4/SLC22A8/SLC22A6/SLC4A4/SLC4A9/SLC4A11/SLC26A7/SLC37A2/SLC26A6/SLC4A1/SLC26A3/SLC22A11/SLC26A9,14
GO:0001786,phosphatidylserine binding,20/2592,56/15482,0.357142857142857,2.13321208112875,3.809509764601,0.000469645916174076,0.00527153579379065,0.00410624893411061,TREM2/ANXA4/PLEKHN1/SYT1/MME/CD300A/ANXA1/SCARB1/CD300LF/C1QB/SCIN/C1QA/ANXA9/AXL/C1QC/ANXA3/GRAMD1B/GSDMC/CPNE6/GSDMA,20
GO:0042887,amide transmembrane transporter activity,15/2592,37/15482,0.405405405405405,2.42148398398398,3.8818560076497,0.000507565240771532,0.00563878999532262,0.00439232062793552,ABCC1/AQP7/SLC13A3/SLC15A4/GJA1/SLC15A3/SLC25A42/SLC14A1/SLC38A5/SLC15A2/AQP3/SLC25A47/SLC15A1/SLC38A3/AQP9,15
GO:0004252,serine-type endopeptidase activity,38/2592,134/15482,0.283582089552239,1.6938340703888,3.61720123971033,0.000512617272302057,0.00563878999532262,0.00439232062793552,MMP14/MMP11/FAP/PLAT/PROC/PRRG2/PRSS50/PRSS12/GZMB/CTSS/CTSH/F11/PRSS8/OVCH2/MMP9/KLK6/PLG/GZMH/PROZ/PCSK6/GZMA/PRSS22/GZMK/TMPRSS2/CTSV/TPSAB1/GZMM/TMPRSS4/KLKB1/C1S/TPSB2/KLK7/HTRA4/KLK1/F12/C2/KLK4/LPA,38
GO:0004859,phospholipase inhibitor activity,7/2592,11/15482,0.636363636363636,3.80099607182941,4.16716018047017,0.000644089821244716,0.00701483963731869,0.00546419087538509,ANXA4/PLA2R1/APOC1/ANXA1/PINLYP/ANXA3/ANGPTL3,7
GO:0020037,heme binding,35/2592,122/15482,0.286885245901639,1.71356380287391,3.54819650763619,0.000663354654650964,0.0071538247070202,0.00557245292967889,STC2/CYP26B1/TBXAS1/FECH/NOS1/CYBB/CYP39A1/CAT/CYP27B1/CYP17A1/IDO1/CYP4A11/CYP4A22/CYP4F3/CYP4F2/CYP2J2/FA2H/CYP3A4/CYP2C18/KCNH7/CYP8B1/CYP2B6/CYP24A1/PXDN/CYGB/CYP4F12/CYP3A7/HRG/NOX4/AMBP/HBB/DUOX2/MPO/TDO2/CYP2C9,35
GO:0043395,heparan sulfate proteoglycan binding,9/2592,17/15482,0.529411764705882,3.16217320261438,3.99972860766355,0.00068125153860246,0.00727550186856996,0.00566723303446502,PTPRC/FST/SEMA5A/FBLN7/LRP1/LPL/HRG/HPSE2/PLA2G2D,9
