ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0033028,myeloid cell apoptotic process,9/1156,37/14924,0.243243243243243,3.14027868699149,3.77693188396959,0.00166413830744714,0.0121690113732072,0.0095896965264672,CDKN2A/NOD2/SLC7A11/CCR5/FCER1G/CCL5/ANXA1/CLEC5A/LIPA,9
GO:0016445,somatic diversification of immunoglobulins,13/1156,67/14924,0.194029850746269,2.50493208696999,3.57734066638603,0.00166978525571761,0.0121929851013252,0.0096085888399189,AICDA/EXO1/PTPRC/FOXP3/POLQ/BATF/SLC15A4/TGFB1/SAMHD1/CD28/CD40/TBX21/CD40LG,13
GO:0006898,receptor-mediated endocytosis,34/1156,259/14924,0.131274131274131,1.69475357710652,3.26821935610191,0.00169392777143519,0.012351756610975,0.00973370751619387,LILRB4/ITGB2/BICD1/ITGAM/FCHO1/FCER1G/CAV2/FCGR1A/LILRB1/ITGA4/MSR1/LDLRAD3/DGKD/APOC1/B2M/C3/ARRB2/CXCL16/VEGFA/FCGR2B/HMMR/SIGLEC1/HPCA/ANKRD13B/CD14/ADM/FCMR/LRP1/APLN/CCR7/ACKR3/CAV1/SERPINE1/CD36,34
GO:0010884,positive regulation of lipid storage,6/1156,18/14924,0.333333333333333,4.30334486735871,4.0633213316394,0.00175649264640937,0.0127717855137224,0.010064708086919,IKBKE/HILPDA/MSR1/SCARB1/C3/CD36,6
GO:0033631,cell-cell adhesion mediated by integrin,6/1156,18/14924,0.333333333333333,4.30334486735871,4.0633213316394,0.00175649264640937,0.0127717855137224,0.010064708086919,ITGA4/CCL5/FERMT3/CD3E/ITGA5/ADA,6
GO:0042327,positive regulation of phosphorylation,32/1156,240/14924,0.133333333333333,1.72133794694348,3.26432784981775,0.00177323086595472,0.012875306767186,0.0101462872205322,CLSPN/OSM/TPX2/CENPE/PTPRC/EZH2/PARP14/ECT2/AGAP2/TLR6/PIK3CG/RASSF2/PIK3R6/HLA-DRB1/CSF1R/PIK3R5/CD74/LCP2/MMP9/C3/CD4/CD80/VEGFA/CSPG4/EGFR/FLT1/KIF14/APLN/PLAUR/TLR3/TNFRSF18/MT3,32
GO:0050850,positive regulation of calcium-mediated signaling,11/1156,52/14924,0.211538461538462,2.73096885813149,3.62307893394625,0.00180705249518889,0.0131024031622991,0.010325248801272,TREM2/PTPRC/CLEC7A/CCL4/ZAP70/CD3E/CD4/CCL3/CDH13/ADA/TRAT1,11
GO:0032602,chemokine production,15/1156,84/14924,0.178571428571429,2.30536332179931,3.476367299924,0.00183363859978748,0.0132578251568903,0.0104477279177719,LILRB4/TREM2/CLEC7A/TLR2/TLR7/CARD9/LGALS9/CSF1R/CD74/TGFB1/PYCARD/OAS3/MCOLN2/TLR3/ALOX15B,15
GO:0032642,regulation of chemokine production,15/1156,84/14924,0.178571428571429,2.30536332179931,3.476367299924,0.00183363859978748,0.0132578251568903,0.0104477279177719,LILRB4/TREM2/CLEC7A/TLR2/TLR7/CARD9/LGALS9/CSF1R/CD74/TGFB1/PYCARD/OAS3/MCOLN2/TLR3/ALOX15B,15
GO:0002200,somatic diversification of immune receptors,14/1156,76/14924,0.184210526315789,2.3781642688035,3.4901601900312,0.00189488090346162,0.0136814121893694,0.0107815324454729,AICDA/EXO1/PTPRC/FOXP3/POLQ/BATF/SLC15A4/TGFB1/SAMHD1/CD28/BCL11B/CD40/TBX21/CD40LG,14
