ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0006029,proteoglycan metabolic process,9/250,104/14287,0.0865384615384615,4.9455,5.38918190861638,8.61688530806635e-05,0.0074572987423237,0.0063933401669172,SULF2/CHST11/ADAMTS7/HPSE/CHST1/SULF1/ST3GAL4/ADAMTS12/EDNRA,9
GO:0060840,artery development,9/250,104/14287,0.0865384615384615,4.9455,5.38918190861638,8.61688530806635e-05,0.0074572987423237,0.0063933401669172,ADAMTS6/EGR2/FOXC2/PDGFRB/COL3A1/COMP/HOXA1/EDNRA/FKBP10,9
GO:0045765,regulation of angiogenesis,15/250,272/14287,0.0551470588235294,3.15154411764706,4.78108355990205,9.09236953124931e-05,0.00765021869726504,0.00655873556537779,TWIST1/ADM/FOXC2/COL4A2/ECM1/PKM/SPARC/THBS2/C5AR1/RUNX1/SULF1/SFRP2/HK2/HOXA5/EMILIN1,15
GO:0085029,extracellular matrix assembly,6/250,43/14287,0.13953488372093,7.97413953488372,6.11219293888805,9.57914130560078e-05,0.00784195108504453,0.00672311283098638,PXDN/COL1A2/ANTXR1/COL3A1/EMILIN1/FKBP10,6
GO:1903900,regulation of viral life cycle,9/250,107/14287,0.0841121495327103,4.80684112149533,5.27480856381171,0.000107456934482089,0.0082330067762529,0.00705837525569179,KPNA2/ISG15/BST2/MX1/OAS3/OASL/CH25H/SLPI/IFITM1,9
GO:0022404,molting cycle process,8/250,84/14287,0.0952380952380952,5.44266666666667,5.44981181520538,0.000108846058561735,0.0082330067762529,0.00705837525569179,FGF7/MSX2/INHBA/DKK1/HPSE/SNAI1/IGFBP5/GLI2,8
GO:0022405,hair cycle process,8/250,84/14287,0.0952380952380952,5.44266666666667,5.44981181520538,0.000108846058561735,0.0082330067762529,0.00705837525569179,FGF7/MSX2/INHBA/DKK1/HPSE/SNAI1/IGFBP5/GLI2,8
GO:0099560,synaptic membrane adhesion,5/250,28/14287,0.178571428571429,10.205,6.50648527527576,0.000111440501098174,0.0082330067762529,0.00705837525569179,ELFN2/TENM4/ELFN1/LRRC4C/EFNA5,5
GO:1901342,regulation of vasculature development,15/250,279/14287,0.0537634408602151,3.07247311827957,4.66542399275281,0.000120628256639366,0.00869959498477713,0.00745839371251418,TWIST1/ADM/FOXC2/COL4A2/ECM1/PKM/SPARC/THBS2/C5AR1/RUNX1/SULF1/SFRP2/HK2/HOXA5/EMILIN1,15
GO:0070372,regulation of ERK1 and ERK2 cascade,14/250,255/14287,0.0549019607843137,3.13753725490196,4.59634026908582,0.000163181886897541,0.011494835707271,0.00985482778399593,ROS1/PLA2G5/NLRP12/INHBA/PDGFRB/ACTA2/C5AR1/FN1/ICAM1/NGF/MARCO/FGA/SEMA7A/EMILIN1,14
GO:0007229,integrin-mediated signaling pathway,9/250,114/14287,0.0789473684210526,4.51168421052632,5.02371697552288,0.000174739324061004,0.0116261907801914,0.00996744197485092,ISG15/TIMP1/COL16A1/THY1/COL3A1/FN1/ITGA11/FCER1G/SEMA7A,9
