ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-198933,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,18/646,119/10031,0.151260504201681,2.34875250409761,3.88306522021336,0.000573760405141337,0.00870858258762468,0.00771908374905361,TREM2/FCGR3A/SIGLEC7/ULBP1/PILRA/TREM1/COL3A1/LILRB4/COL1A1/CD300LF/COL1A2/SIGLEC12/LILRA6/LILRB2/LILRA5/CD300E/VCAM1/LAIR2,18
R-HSA-3781865,Diseases of glycosylation,20/646,141/10031,0.141843971631206,2.20253386909075,3.77275249148093,0.000679816434113316,0.0101788730945615,0.00902231483680972,GPC2/AGRN/BGN/THBS2/ADAMTS12/ADAMTS2/ADAMTS14/LUM/VCAN/ACAN/ADAMTS4/ADAMTS20/GPC3/ADAMTS7/ADAMTS6/MUC12/CSPG4/ADAMTS18/THBS1/GPC6,20
R-HSA-202733,Cell surface interactions at the vascular wall,18/646,122/10031,0.147540983606557,2.29099629498046,3.76391306558961,0.000776365061522018,0.0114694998422186,0.0101662961740357,EPCAM/ITGAX/ATP1B3/TREM1/FCER1G/COL1A1/MMP1/COL1A2/PROCR/SLC7A11/SLC16A1/SLC7A7/PROC/ITGA6/OLR1/SELE/FN1/ITGA5,18
R-HSA-9830674,Formation of the ureteric bud,6/646,20/10031,0.3,4.65835913312693,4.2964740309959,0.0012381701794595,0.0180512178794885,0.0160001769727938,SIX1/HOXD11/HOXC11/GREM1/HOXA11/SALL1,6
R-HSA-453279,Mitotic G1 phase and G1/S transition,19/646,139/10031,0.136690647482014,2.12251375370292,3.49628320708875,0.00143827817858299,0.0206962626216876,0.0183446827152143,E2F1/MYBL2/MCM10/CDC45/CDC6/TK1/MCM7/MCM2/CDT1/ORC6/CDC25A/CKS1B/CDK1/RRM2/TOP2A/ORC1/MCM8/FBXO5/CCNB1,19
R-HSA-69242,S Phase,20/646,150/10031,0.133333333333333,2.0703818369453,3.46524142861788,0.00148650617325338,0.0211160107687788,0.0187167376470365,CDC25B/E2F1/CDCA5/CDC45/UBE2C/FEN1/CDC6/GINS4/MCM7/MCM2/RFC4/CDT1/ORC6/GINS1/CDC25A/GINS2/CKS1B/ORC1/MCM8/ESCO2,20
R-HSA-68886,M Phase,41/646,398/10031,0.103015075376884,1.5996040574389,3.20239505088361,0.0018246257994081,0.0255909542499263,0.022683222796106,NDC80/CENPL/CDCA5/UBE2C/CENPA/BIRC5/SKA1/KIF2C/CDC20/PLK1/AURKB/CCNB2/CENPI/NCAPH/KIF18A/CDCA8/CDK1/KIF20A/KIF23/MAD2L1/SPC25/NEK2/BUB1/ERCC6L/CENPM/KNL1/ZWINT/KNTC1/FBXO5/BUB1B/CENPF/H3C8/CENPE/H2AC4/CCNB1/NUF2/H2BC17/NEK6/H3C15/DYNC1I1/TUBB3,41
R-HSA-69206,G1/S Transition,17/646,121/10031,0.140495867768595,2.18160069595476,3.43064818390493,0.00186005577200958,0.0257617724423327,0.0228346320432229,E2F1/MCM10/CDC45/CDC6/TK1/MCM7/MCM2/CDT1/ORC6/CDC25A/CKS1B/CDK1/RRM2/ORC1/MCM8/FBXO5/CCNB1,17
R-HSA-113510,E2F mediated regulation of DNA replication,6/646,22/10031,0.272727272727273,4.2348719392063,3.98494815480942,0.00213410615783053,0.0291924644799534,0.0258755171573214,E2F1/ORC6/CDK1/ORC1/MCM8/CCNB1,6
R-HSA-2187338,Visual phototransduction,13/646,83/10031,0.156626506024096,2.4320750494237,3.43705532723845,0.00234695554921583,0.0317125213235505,0.0281092365522255,GPC2/LRP8/STRA6/AGRN/APOE/LRP12/APOC2/RBP1/GPC3/LPL/CNGB1/GPC6/GRK7,13
R-HSA-446107,Type I hemidesmosome assembly,4/646,10/10031,0.4,6.21114551083591,4.32540976240044,0.00261670209212865,0.034931396603356,0.0309623722505521,LAMC2/LAMB3/ITGA6/KRT14,4
R-HSA-977606,Regulation of Complement cascade,8/646,39/10031,0.205128205128205,3.1852028260697,3.58713260410915,0.00293254971772384,0.038681727229024,0.0342865775267712,CFHR4/C5AR1/C2/C1QB/C3AR1/C4B/C4A/C1S,8
R-HSA-210991,Basigin interactions,6/646,24/10031,0.25,3.88196594427245,3.70844722137965,0.00344804267671598,0.0444236196023408,0.0393760565162303,ATP1B3/MMP1/SLC7A11/SLC16A1/SLC7A7/ITGA6,6
R-HSA-9709603,Impaired BRCA2 binding to PALB2,6/646,24/10031,0.25,3.88196594427245,3.70844722137965,0.00344804267671598,0.0444236196023408,0.0393760565162303,RAD51AP1/RAD51/XRCC2/BRCA1/BLM/EXO1,6
R-HSA-3906995,Diseases associated with O-glycosylation of proteins,11/646,68/10031,0.161764705882353,2.51186031688217,3.28186449962477,0.00384428065250847,0.0486046261694305,0.0430820028653607,THBS2/ADAMTS12/ADAMTS2/ADAMTS14/ADAMTS4/ADAMTS20/ADAMTS7/ADAMTS6/MUC12/ADAMTS18/THBS1,11
R-HSA-2514853,Condensation of Prometaphase Chromosomes,4/646,11/10031,0.363636363636364,5.64649591894174,4.04517792782975,0.00390416221036039,0.0486046261694305,0.0430820028653607,CCNB2/NCAPH/CDK1/CCNB1,4
R-HSA-9926550,"Regulation of MITF-M-dependent genes involved in extracellular matrix, focal adhesion and epithelial-to-mesenchymal transition",4/646,11/10031,0.363636363636364,5.64649591894174,4.04517792782975,0.00390416221036039,0.0486046261694305,0.0430820028653607,SERPINE1/PXDN/GXYLT2/CDH2,4
