Symbol,Degree,Betweenness,Closeness,Eigenvector,Log2FC
COLEC12,0,0,,4.26854184662765e-19,1.30992638496985
B4GALNT4,0,0,,4.26854184662765e-19,-1.510742768132
MYOM1,0,0,,4.26854184662765e-19,2.00384098798127
STYK1,0,0,,4.26854184662765e-19,1.18484453432702
ANGPTL1,0,0,,4.26854184662765e-19,2.28379592877655
PIRT,0,0,,4.26854184662765e-19,2.9777026010879
SYNE3,0,0,,4.26854184662765e-19,1.12245247974433
RIMS4,0,0,,4.26854184662765e-19,3.02864934795781
KCNG1,0,0,,4.26854184662765e-19,1.13782156787326
NXPE2,0,0,,4.26854184662765e-19,2.01400974489493
PLAAT5,0,0,,4.26854184662765e-19,1.56234259411685
CHRDL1,0,0,,4.26854184662765e-19,2.13979085532303
GCSAML,0,0,,4.26854184662765e-19,1.52561028542142
PTPRT,0,0,,4.26854184662765e-19,1.2425982026326
BEST2,0,0,,4.26854184662765e-19,2.69114574880658
MYOM3,0,0,,4.26854184662765e-19,-1.53684830236682
FER1L6,0,0,,4.26854184662765e-19,1.96248033199656
SRMS,0,0,,4.26854184662765e-19,-1.25266031867216
CADM3,0,0,,4.26854184662765e-19,2.86972222656432
ADORA3,0,0,,4.26854184662765e-19,1.20736047575734
RERGL,0,0,,4.26854184662765e-19,4.97016570467228
TMEM158,0,0,,4.26854184662765e-19,-1.40004375613792
MCOLN2,0,0,,4.26854184662765e-19,1.17612161252391
C3orf85,0,0,,4.26854184662765e-19,1.46760399484494
METTL24,0,0,,4.26854184662765e-19,1.3116199479759
POU5F1B,0,0,,4.26854184662765e-19,-2.39342744749692
ARL14,0,0,,4.26854184662765e-19,1.31166504686952
SLC35F1,0,0,,4.26854184662765e-19,1.34620480780669
AP3B2,0,0,,4.26854184662765e-19,1.38237898531049
DAAM2,0,0,,4.26854184662765e-19,1.18827583016287
HMX3,0,0,,4.26854184662765e-19,1.80025970052909
FBXO41,0,0,,4.26854184662765e-19,-1.1507069082927
FRMD3,0,0,,4.26854184662765e-19,1.57807680749102
DAPL1,0,0,,4.26854184662765e-19,-1.41951459538948
TDRD10,0,0,,4.26854184662765e-19,1.41408209650586
MAP6,0,0,,4.26854184662765e-19,1.13535653082784
CCDC78,0,0,,4.26854184662765e-19,-1.00887878682594
PRSS33,0,0,,4.26854184662765e-19,-2.88741976862585
FAM83A,0,0,,4.26854184662765e-19,-1.92810185178172
FOXS1,0,0,,4.26854184662765e-19,-1.32266595442412
ACTL8,0,0,,4.26854184662765e-19,-1.29852538257679
MIXL1,0,0,,4.26854184662765e-19,1.53628032669656
RASGEF1C,0,0,,4.26854184662765e-19,2.76393571767616
KLHL34,0,0,,4.26854184662765e-19,1.35404307364855
LRRN4CL,0,0,,4.26854184662765e-19,1.13750562430105
ABCD2,0,0,,4.26854184662765e-19,1.13566881060915
NUGGC,0,0,,4.26854184662765e-19,1.42514173493432
TFCP2L1,0,0,,4.26854184662765e-19,1.02841554045185
B3GNT7,0,0,,4.26854184662765e-19,2.13132389321819
LRRC19,0,0,,4.26854184662765e-19,1.88536669824718
SLC2A13,0,0,,4.26854184662765e-19,1.00281853329912
C4orf19,0,0,,4.26854184662765e-19,1.08053313448797
TBX15,0,0,,4.26854184662765e-19,-2.96371272912182
TMEM255A,0,0,,4.26854184662765e-19,1.09217247941615
TMEM61,0,0,,4.26854184662765e-19,1.2455646688234
SPDEF,0,0,,4.26854184662765e-19,1.25503981000966
ATG9B,0,0,,4.26854184662765e-19,-1.74098959992955
SHISA2,0,0,,4.26854184662765e-19,-2.11156354168532
RASD2,0,0,,4.26854184662765e-19,1.36835750457746
MAPK15,0,0,,4.26854184662765e-19,-1.94555013670888
CSMD1,0,0,,4.26854184662765e-19,1.35671319572575
MUSTN1,0,0,,4.26854184662765e-19,1.60688117927836
CHRNA7,0,0,,4.26854184662765e-19,1.13013931601881
VSIG1,0,0,,4.26854184662765e-19,-1.67614190358021
PRRG3,0,0,,4.26854184662765e-19,1.40592315611519
SIGLEC6,0,0,,4.26854184662765e-19,1.15760901935954
FOXF2,0,0,,4.26854184662765e-19,1.17255820459046
CFAP20DC,0,0,,4.26854184662765e-19,-1.37994370873908
TCEAL2,0,0,,4.26854184662765e-19,2.93093931331396
CPXM1,0,0,,4.26854184662765e-19,-1.28386735281772
HTR4,0,0,,4.26854184662765e-19,2.08713977807231
TM6SF2,0,0,,4.26854184662765e-19,1.76200155028813
KCNH4,0,0,,4.26854184662765e-19,-1.31485030118543
ATP8A2,0,0,,4.26854184662765e-19,1.03223109472149
RHBDL2,0,0,,4.26854184662765e-19,1.22431783517753
GJB5,0,0,,4.26854184662765e-19,-1.84844478341574
TMEM132C,0,0,,4.26854184662765e-19,1.38885038522158
ABCA5,0,0,,4.26854184662765e-19,1.24281291069075
GSDMA,0,0,,4.26854184662765e-19,-1.33428360646166
CCN5,0,0,,4.26854184662765e-19,2.87569634114674
LMTK3,0,0,,4.26854184662765e-19,-1.45200358151081
CAVIN2,0,0,,4.26854184662765e-19,1.51969910704213
RMDN2,0,0,,4.26854184662765e-19,1.17716248082137
SLC6A14,0,0,,4.26854184662765e-19,-2.12664054613401
C14orf132,0,0,,4.26854184662765e-19,1.05263927228551
RNF183,0,0,,4.26854184662765e-19,-1.73193696551384
YPEL4,0,0,,4.26854184662765e-19,1.2486985681722
FOLR2,0,0,,4.26854184662765e-19,1.26016957868032
PALD1,0,0,,4.26854184662765e-19,-1.21911882601075
MEGF10,0,0,,4.26854184662765e-19,1.12231865307086
PRSS54,0,0,,4.26854184662765e-19,-1.44842364916006
FAM72D,0,0,,4.26854184662765e-19,-1.16710366776421
ZYG11A,0,0,,4.26854184662765e-19,1.02560040672466
DIRAS3,0,0,,4.26854184662765e-19,1.0776380495116
CTXND1,0,0,,4.26854184662765e-19,1.48440781933791
NACAD,0,0,,4.26854184662765e-19,1.35881503263675
ATP13A4,0,0,,4.26854184662765e-19,1.83949736065847
RUNDC3B,0,0,,4.26854184662765e-19,1.86880835156285
FAM3D,0,0,,4.26854184662765e-19,1.06589758916226
PTPRCAP,0,0,,4.26854184662765e-19,1.05589103452486
SEC14L2,0,0,,4.26854184662765e-19,-1.01968850817707
CPA6,0,0,,4.26854184662765e-19,1.13741695099019
MROH6,0,0,,4.26854184662765e-19,-1.17159838082224
UST,0,0,,4.26854184662765e-19,1.01226711232847
CYP2W1,0,0,,4.26854184662765e-19,-1.57351459394289
ESM1,0,0,,4.26854184662765e-19,-4.05737204993481
DIRAS1,0,0,,4.26854184662765e-19,1.43566116771359
LZTS1,0,0,,4.26854184662765e-19,-1.39900913248887
PCDHB9,0,0,,4.26854184662765e-19,-1.06558535963056
VWA3B,0,0,,4.26854184662765e-19,1.38210920984876
MAPK4,0,0,,4.26854184662765e-19,1.82270332750756
C1QTNF9,0,0,,4.26854184662765e-19,1.38352901052778
TMEM238L,0,0,,4.26854184662765e-19,1.1490252880426
ZNF727,0,0,,4.26854184662765e-19,1.27061924749498
RASL12,0,0,,4.26854184662765e-19,1.46989243269206
MAMDC2,0,0,,4.26854184662765e-19,1.17200857627026
KCNT2,0,0,,4.26854184662765e-19,1.20638459631106
RNF150,0,0,,4.26854184662765e-19,1.59596577418277
CYS1,0,0,,4.26854184662765e-19,1.17261218826926
LONRF2,0,0,,4.26854184662765e-19,2.47290516097446
CCDC150,0,0,,4.26854184662765e-19,-1.18385290568237
WFDC2,0,0,,4.26854184662765e-19,1.34979749373894
RHEBL1,0,0,,4.26854184662765e-19,-1.537053321871
KLK1,0,0,,4.26854184662765e-19,1.07565635715684
TSPEAR,0,0,,4.26854184662765e-19,-2.00751700084976
C1QTNF12,0,0,,4.26854184662765e-19,1.17560342390868
GPR3,0,0,,4.26854184662765e-19,-1.61371744445384
CYP4B1,0,0,,4.26854184662765e-19,2.29156531930295
NKPD1,0,0,,4.26854184662765e-19,-1.33119919789656
ASB2,0,0,,4.26854184662765e-19,1.68521758181303
CYP4X1,0,0,,4.26854184662765e-19,-1.67075001726069
TMPRSS13,0,0,,4.26854184662765e-19,-1.97891445888772
MESP2,0,0,,4.26854184662765e-19,1.00519213347381
OLFML2B,0,0,,4.26854184662765e-19,-1.3663319123162
PARM1,0,0,,4.26854184662765e-19,1.15274582015761
ZNF135,0,0,,4.26854184662765e-19,1.00710431663426
KLK15,0,0,,4.26854184662765e-19,1.34918807146303
MFSD4A,0,0,,4.26854184662765e-19,1.53733080097862
CCDC69,0,0,,4.26854184662765e-19,1.21263018966838
PALM,0,0,,4.26854184662765e-19,1.27647200566582
IRX2,0,0,,4.26854184662765e-19,-2.16553271876561
C10orf105,0,0,,4.26854184662765e-19,1.21218171296204
TMEFF2,0,0,,4.26854184662765e-19,3.14350527192504
MAP7D2,0,0,,4.26854184662765e-19,-1.16109944975422
EMX1,0,0,,4.26854184662765e-19,1.27407139102461
SEC14L5,0,0,,4.26854184662765e-19,1.90931041307016
NCCRP1,0,0,,4.26854184662765e-19,1.10137904787326
NAALAD2,0,0,,4.26854184662765e-19,1.26401684934349
TRIM40,0,0,,4.26854184662765e-19,1.4015843140262
TMEM35A,0,0,,4.26854184662765e-19,1.38144862188803
ADAMTSL3,0,0,,4.26854184662765e-19,1.39030761042041
ERVMER34-1,0,0,,4.26854184662765e-19,-1.30750735509762
IQCM,0,0,,4.26854184662765e-19,2.75397982283943
ERP27,0,0,,4.26854184662765e-19,-1.02014694856267
CBLN2,0,0,,4.26854184662765e-19,2.27163732797106
GRHL3,0,0,,4.26854184662765e-19,-2.36862152871391
RTN4RL2,0,0,,4.26854184662765e-19,-1.01102719102842
CCDC80,0,0,,4.26854184662765e-19,1.23544782798352
FHL1,0,0,,4.26854184662765e-19,1.80240749441445
SLC5A11,0,0,,4.26854184662765e-19,2.28948339136699
APOBEC1,0,0,,4.26854184662765e-19,-1.04057639989289
ZDHHC15,0,0,,4.26854184662765e-19,1.31877748399746
LHFPL4,0,0,,4.26854184662765e-19,1.78910471835859
TLR10,0,0,,4.26854184662765e-19,1.46861072436167
PEG3,0,0,,4.26854184662765e-19,1.43959513095349
GOLGA7B,0,0,,4.26854184662765e-19,-1.27566476272431
REEP2,0,0,,4.26854184662765e-19,1.20352751802993
CORIN,0,0,,4.26854184662765e-19,-2.11348341661899
CPNE5,0,0,,4.26854184662765e-19,1.01246334098061
RASGRP2,0,0,,4.26854184662765e-19,1.00176115330993
FAM153A,0,0,,4.26854184662765e-19,1.49906658793265
MT1A,0,0,,4.26854184662765e-19,1.10019708613914
SLFN14,0,0,,4.26854184662765e-19,1.66753038336639
GLOD5,0,0,,4.26854184662765e-19,1.06429675431393
KBTBD12,0,0,,4.26854184662765e-19,1.22343152625336
HTRA3,0,0,,4.26854184662765e-19,-1.01833811915765
RASSF10,0,0,,4.26854184662765e-19,-1.19872273171626
HEPACAM2,0,0,,4.26854184662765e-19,2.20383547466823
PMP2,0,0,,4.26854184662765e-19,2.94703572895265
PITX1,0,0,,4.26854184662765e-19,-1.02451394658925
ZNF334,0,0,,4.26854184662765e-19,1.2000089118404
TMEM59L,0,0,,4.26854184662765e-19,1.76294132314913
MAL,0,0,,4.26854184662765e-19,2.22940628444636
NIBAN1,0,0,,4.26854184662765e-19,1.19596181012319
TMEM130,0,0,,4.26854184662765e-19,1.43190911212172
GOLGA8S,0,0,,4.26854184662765e-19,1.0437788439529
KIAA0408,0,0,,4.26854184662765e-19,1.23257692456126
RFX8,0,0,,4.26854184662765e-19,-2.54903891020813
ACBD7,0,0,,4.26854184662765e-19,-1.18668715794668
TMEM108,0,0,,4.26854184662765e-19,1.18818338412974
KLRG2,0,0,,4.26854184662765e-19,-1.41861725594126
PRAME,0,0,,4.26854184662765e-19,-1.74778654864316
CDKL2,0,0,,4.26854184662765e-19,1.48770478384801
NKAIN3,0,0,,4.26854184662765e-19,1.27370554124104
C2CD4B,0,0,,4.26854184662765e-19,-1.10589004759294
CLEC17A,0,0,,4.26854184662765e-19,1.26752111743223
LMO3,0,0,,4.26854184662765e-19,1.77177133004351
CD300E,0,0,,4.26854184662765e-19,-1.07462982098656
CCDC85A,0,0,,4.26854184662765e-19,1.29461320066906
FSIP2,0,0,,4.26854184662765e-19,1.68831899374651
NECAB1,0,0,,4.26854184662765e-19,1.27210824353717
VWA5B2,0,0,,4.26854184662765e-19,1.61561484279869
ANKRD20A1,0,0,,4.26854184662765e-19,1.79226564271824
ISM1,0,0,,4.26854184662765e-19,-1.20622147708092
WDR49,0,0,,4.26854184662765e-19,1.21740465170966
LRIT2,0,0,,4.26854184662765e-19,1.06110386659987
GZMM,0,0,,4.26854184662765e-19,1.17875352707224
TAFA5,0,0,,4.26854184662765e-19,-1.22409905618168
TBX10,0,0,,4.26854184662765e-19,1.40576727942985
LAIR2,0,0,,4.26854184662765e-19,-1.48855175263005
SLC5A12,0,0,,4.26854184662765e-19,1.17799571758275
LRRC10B,0,0,,4.26854184662765e-19,-1.33353594092135
REEP6,0,0,,4.26854184662765e-19,-1.11941027854458
FJX1,0,0,,4.26854184662765e-19,-1.69850661400437
RIPPLY3,0,0,,4.26854184662765e-19,-2.26083072843675
LRCH2,0,0,,4.26854184662765e-19,1.08805222079768
SFTPA2,0,0,,4.26854184662765e-19,1.09374057661478
PPP1R14A,0,0,,4.26854184662765e-19,1.1058267269307
MEIOB,0,0,,4.26854184662765e-19,1.60682528309382
MTNR1A,0,0,,4.26854184662765e-19,1.22699549398923
TTC24,0,0,,4.26854184662765e-19,1.35848454990844
BEND5,0,0,,4.26854184662765e-19,1.26938362963849
SALL2,0,0,,4.26854184662765e-19,1.11634310280665
SAMD9,0,0,,4.26854184662765e-19,1.13307415101047
MEOX2,0,0,,4.26854184662765e-19,1.50809760858226
SIGLEC8,0,0,,4.26854184662765e-19,1.13428594655568
APOC4-APOC2,0,0,,4.26854184662765e-19,-1.68976419381355
ZNF676,0,0,,4.26854184662765e-19,2.49783259230056
ROS1,0,0,,4.26854184662765e-19,1.29414456126439
FAM163A,0,0,,4.26854184662765e-19,1.10574899620593
GJA9,0,0,,4.26854184662765e-19,1.19918767728602
NRAP,0,0,,4.26854184662765e-19,1.77639767551997
RBPMS2,0,0,,4.26854184662765e-19,1.7306046691959
FILIP1,0,0,,4.26854184662765e-19,1.09363985713282
WFDC10B,0,0,,4.26854184662765e-19,-1.41892542731079
TRPC7,0,0,,4.26854184662765e-19,1.92430987731312
FNDC1,0,0,,4.26854184662765e-19,-1.34336026140639
FMN2,0,0,,4.26854184662765e-19,2.29945860590533
CABCOCO1,0,0,,4.26854184662765e-19,1.40342061178305
PADI1,0,0,,4.26854184662765e-19,-1.15626694733847
SLITRK5,0,0,,4.26854184662765e-19,1.49957858262679
LIMS2,0,0,,4.26854184662765e-19,1.11934915280539
KCNJ15,0,0,,4.26854184662765e-19,-1.65741823016325
EVX1,0,0,,4.26854184662765e-19,-1.24635147112813
SPATA12,0,0,,4.26854184662765e-19,-1.45548876348961
ZNF469,0,0,,4.26854184662765e-19,-1.04042441525862
OVCH1,0,0,,4.26854184662765e-19,1.13255543778346
ECRG4,0,0,,4.26854184662765e-19,2.3323318552919
SHISA3,0,0,,4.26854184662765e-19,1.36535554769521
DNAJC28,0,0,,4.26854184662765e-19,1.02840190009319
KLK12,0,0,,4.26854184662765e-19,-1.3518928544831
LRFN5,0,0,,4.26854184662765e-19,1.4069034793676
AMDHD1,0,0,,4.26854184662765e-19,-1.00711116314605
FAM177B,0,0,,4.26854184662765e-19,1.18073758003357
ITPRID1,0,0,,4.26854184662765e-19,1.73887208818634
STMN4,0,0,,4.26854184662765e-19,3.67143494052749
VWA5B1,0,0,,4.26854184662765e-19,1.43387154409951
RIIAD1,0,0,,4.26854184662765e-19,-1.05118825435883
SLC26A7,0,0,,4.26854184662765e-19,1.00458893998976
ANGPTL7,0,0,,4.26854184662765e-19,1.09017802427458
REG4,0,0,,4.26854184662765e-19,-1.16284957252
LYNX1,0,0,,4.26854184662765e-19,1.20558189211088
MALRD1,0,0,,4.26854184662765e-19,-1.19318040865504
ZNF492,0,0,,4.26854184662765e-19,1.19086946774174
KRT222,0,0,,4.26854184662765e-19,2.48003666257305
KHDRBS2,0,0,,4.26854184662765e-19,3.37913682936001
SLC35D3,0,0,,4.26854184662765e-19,-3.02740560823297
IGFL4,0,0,,4.26854184662765e-19,-2.84226720866042
NUTM1,0,0,,4.26854184662765e-19,1.55681991963304
WDR72,0,0,,4.26854184662765e-19,-1.43962857857271
PDZRN4,0,0,,4.26854184662765e-19,2.03110549124261
PCDHA9,0,0,,4.26854184662765e-19,1.13802729975462
IFNK,0,0,,4.26854184662765e-19,1.1413605077691
CCDC158,0,0,,4.26854184662765e-19,1.05150730290076
NPTX1,0,0,,4.26854184662765e-19,1.12482183867103
OR51E2,0,0,,4.26854184662765e-19,1.32787169475382
IGFL2,0,0,,4.26854184662765e-19,-1.26364656117508
CSMD2,0,0,,4.26854184662765e-19,-1.00583568268321
SYT3,0,0,,4.26854184662765e-19,-1.20615788089397
KRTAP13-2,0,0,,4.26854184662765e-19,3.16281298299271
SLITRK3,0,0,,4.26854184662765e-19,2.60349659105461
ELFN1,0,0,,4.26854184662765e-19,-1.18264630364442
RGS22,0,0,,4.26854184662765e-19,3.23154430181108
BEX1,0,0,,4.26854184662765e-19,1.57277204777709
ANKRD62,0,0,,4.26854184662765e-19,2.82170352857885
PALM3,0,0,,4.26854184662765e-19,-1.1034723527109
DUSP15,0,0,,4.26854184662765e-19,-1.03883150313246
C14orf180,0,0,,4.26854184662765e-19,3.46594602429513
C2CD6,0,0,,4.26854184662765e-19,1.37199974672863
TNS1,0,0,,4.26854184662765e-19,1.08845277999858
MRGPRF,0,0,,4.26854184662765e-19,1.00273057709558
CPXM2,0,0,,4.26854184662765e-19,1.03264973631073
KLK6,0,0,,4.26854184662765e-19,-4.91545978495319
SLITRK6,0,0,,4.26854184662765e-19,1.22840354075299
ERICH2,0,0,,4.26854184662765e-19,-1.02611771580758
TMEM179,0,0,,4.26854184662765e-19,1.379839759557
SERPINA10,0,0,,4.26854184662765e-19,-1.86838675865167
PANX2,0,0,,4.26854184662765e-19,-1.27903867686999
LRP1B,0,0,,4.26854184662765e-19,2.47023358227703
RAET1L,0,0,,4.26854184662765e-19,-3.35122423263729
PERM1,0,0,,4.26854184662765e-19,-1.24419892480742
OTOP3,0,0,,4.26854184662765e-19,3.41514527773043
FOXN1,0,0,,4.26854184662765e-19,1.02946429446019
ADAMTS18,0,0,,4.26854184662765e-19,-1.19816340111045
KIAA1549L,0,0,,4.26854184662765e-19,-1.65580747303004
PLCXD3,0,0,,4.26854184662765e-19,2.11530648344247
SLCO1B3-SLCO1B7,0,0,,4.26854184662765e-19,-3.65775860668093
EQTN,0,0,,4.26854184662765e-19,2.14855598308163
OR14A2,0,0,,4.26854184662765e-19,3.68366358205569
AFF2,0,0,,4.26854184662765e-19,1.23133197018647
MPPED2,0,0,,4.26854184662765e-19,1.0416777403275
RNF224,0,0,,4.26854184662765e-19,-1.02904026576987
TM4SF4,0,0,,4.26854184662765e-19,-2.00643037608083
ANKRD18B,0,0,,4.26854184662765e-19,-1.13299117444865
