Gene_ID,Gene_Symbol,Gene_Description,Gene_Biotype,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
119504,ANAPC16,anaphase promoting complex subunit 16,protein_coding,3060.36393081779,-0.314098794488097,0.0767776742624851,-4.09101731076493,4.2948506861723e-05,9.43274579398088e-05
54541,DDIT4,DNA damage inducible transcript 4,protein_coding,4293.85772943562,2.04245390881441,0.194067366438748,10.5244583172053,6.66436562081916e-26,8.16024336082874e-25
54788,DNAJB12,DnaJ heat shock protein family (Hsp40) member B12,protein_coding,1548.89517203066,-0.178295072122871,0.0671530892714438,-2.65505390827476,0.00792957352771566,0.0128033172697683
10367,MICU1,mitochondrial calcium uptake 1,protein_coding,2582.113891868,-0.930465792962914,0.0855498089049745,-10.8763047500952,1.49501346238254e-27,2.09930387981007e-26
90550,MCU,mitochondrial calcium uniporter,protein_coding,677.916325399839,0.210902869123003,0.0911788138916909,2.31306879439702,0.0207188570888869,0.0312169424821467
170392,OIT3,oncoprotein induced transcript 3,protein_coding,157.03763410353,-1.41768496768486,0.299646708654753,-4.73118818507793,2.23209476791865e-06,5.64324741237653e-06
84647,PLA2G12B,phospholipase A2 group XIIB,protein_coding,291.53457294608,-2.63858855968584,0.416669557969544,-6.33256860074886,2.41113024399158e-10,8.81514062826635e-10
5033,P4HA1,prolyl 4-hydroxylase subunit alpha 1,protein_coding,3029.64061216138,1.2492006217507,0.121163580207287,10.3100339195455,6.3478912964931e-25,7.17350444625884e-24
25961,NUDT13,nudix hydrolase 13,protein_coding,243.578941493176,-0.722410235626277,0.160478182576568,-4.5016102751637,6.74405588454202e-06,1.62063924684327e-05
11319,ECD,ecdysoneless cell cycle regulator,protein_coding,816.22915573718,-0.0445637426510206,0.0786173043879755,-0.566843941012007,0.570820213776258,0.624856920200465
317662,FAM149B1,family with sequence similarity 149 member B1,protein_coding,1037.3020497619,-0.253418927385808,0.0603065142713774,-4.2021816456748,2.64354871514609e-05,5.95624295821096e-05
23234,DNAJC9,DnaJ heat shock protein family (Hsp40) member C9,protein_coding,305.196890644389,0.289776177779694,0.0563411135857587,5.14324547985045,2.70032407106033e-07,7.54306319548317e-07
51021,MRPS16,mitochondrial ribosomal protein S16,protein_coding,1549.6583966649,-0.346772279433809,0.0472935474410847,-7.33233809254414,2.26171634802747e-13,1.05451877782745e-12
