ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-156580,Phase II - Conjugation of compounds,24/778,84/9638,0.285714285714286,3.53947851634227,6.92684444243055,2.48599341262078e-08,2.2125341372325e-06,2.02685778713197e-06,SULT1A2/UGT1A5/UGDH/HPGDS/UGT1A7/GSTM5/UGT1A3/UGT1A10/UGT1A6/GSTM2/UGT1A1/UGT1A8/UGT1A4/UGT1A9/GGT6/UGP2/GSTM1/UGT2B15/UGT2B17/SULT1B1/UGT2A3/NAT2/GSTA1/ACSM5,24
R-HSA-397014,Muscle contraction,36/778,168/9638,0.214285714285714,2.6546088872567,6.41089805836511,4.14036969855619e-08,3.37785161240543e-06,3.0943815641841e-06,CAMK2A/PDE5A/SCN9A/ATP2A3/SCN4B/SRI/RYR1/SCN7A/SCN3A/FXYD1/SCN11A/RYR3/ATP1B2/ATP1A2/KCNK10/KCNK3/SLC8A3/KCNIP4/FXYD3/CASQ2/SCN2B/PLN/MYBPC2/DMD/MYH11/LMOD1/MYLK/FXYD6/CAMK2B/CACNA1H/DES/KCNIP3/SCN3B/MYL9/KCNA5/ACTG2,36
R-HSA-418594,G alpha (i) signalling events,47/778,254/9638,0.18503937007874,2.29230006274923,6.18486310160362,4.88302572563763e-08,3.67729398876864e-06,3.36869467064231e-06,PDE4C/CNR1/NPY/CAMK2A/GNA11/INSL5/ADRA2A/LPAR1/PDE1C/RGS9/GNG7/PRKAR2B/CCL23/P2RY12/SSTR1/ADCY5/PYY/NPY4R/CNR2/NPY4R2/GPR55/NMUR1/CXCL12/P2RY14/NBEA/CCL28/SSTR2/ADORA3/SST/PNOC/CCL5/CCR10/PRKACB/NPY1R/GPER1/GNG8/RGS13/PTGDR2/CCL21/SSTR3/MTNR1A/GPR17/CAMK2B/RGS22/CCR9/CCL19/P2RY4,47
R-HSA-5576891,Cardiac conduction,26/778,106/9638,0.245283018867925,3.03860891497308,6.25372387920588,1.96871883943723e-07,1.3766969598636e-05,1.26116424902294e-05,CAMK2A/SCN9A/ATP2A3/SCN4B/SRI/RYR1/SCN7A/SCN3A/FXYD1/SCN11A/RYR3/ATP1B2/ATP1A2/KCNK10/KCNK3/SLC8A3/KCNIP4/FXYD3/CASQ2/SCN2B/PLN/FXYD6/CAMK2B/KCNIP3/SCN3B/KCNA5,26
R-HSA-2672351,Stimuli-sensing channels,22/778,91/9638,0.241758241758242,2.99494335998192,5.66580563130959,2.21326732258264e-06,0.000144452580587227,0.000132330088339678,TRPV3/SCNN1G/TRPM4/SGK2/BEST4/SCNN1B/TRPM6/SRI/CLCNKB/CLCA4/RYR1/NEDD4L/ANO5/BEST2/RYR3/MCOLN2/SGK1/TRPV6/CLCA1/CASQ2/CLCA2/TRPC7,22
R-HSA-445095,Interaction between L1 and Ankyrins,11/778,27/9638,0.407407407407407,5.04703418071027,6.23991010234239,3.45768913659661e-06,0.000211567354045505,0.000193812575288178,ANK3/SCN9A/L1CAM/SCN4B/SCN7A/ANK2/SCN3A/SCN11A/SPTBN4/SCN2B/SCN3B,11
R-HSA-211945,Phase I - Functionalization of compounds,21/778,87/9638,0.241379310344828,2.99024909139261,5.5256898535606,3.85638144497855e-06,0.000222082202037294,0.000203445014930138,CMBL/CYP4F12/MAOA/NR1H4/AOC1/CES2/ADH1B/CES3/CYP46A1/ADH1C/MAOB/CYP26B1/CYP2C18/CYP4B1/PTGS1/AOC3/ADH1A/CYP3A4/CYP21A2/ADH6/FMO2,21
R-HSA-418555,G alpha (s) signalling events,24/778,111/9638,0.216216216216216,2.67852428263739,5.27053743389044,6.3763748420302e-06,0.000346803942797087,0.000317700079848522,PDE4C/ADRB1/PDE3A/PTGDR/GLP2R/VIPR1/GIPR/GNG7/PRKAR2B/SCTR/PDE7B/ADCY5/GCG/VIP/GPR15/TSHR/HTR7/PTH1R/PRKACB/HTR4/PDE2A/GPER1/GNG8/ADCYAP1R1,24
R-HSA-936837,Ion transport by P-type ATPases,14/778,47/9638,0.297872340425532,3.69009462342066,5.47808046339055,1.22086441214225e-05,0.000629066452361719,0.000576275057698171,CAMK2A/ATP2A3/SRI/FXYD1/ATP8B1/ATP1B2/ATP1A2/ATP8A2/ATP8A1/FXYD3/ATP13A4/PLN/FXYD6/CAMK2B,14
R-HSA-5578775,Ion homeostasis,14/778,48/9638,0.291666666666667,3.6132176520994,5.37812343092618,1.59721756144458e-05,0.00078183799632712,0.000716225980184621,CAMK2A/ATP2A3/SRI/RYR1/FXYD1/RYR3/ATP1B2/ATP1A2/SLC8A3/FXYD3/CASQ2/PLN/FXYD6/CAMK2B,14
